id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1830911,1840103,9,3.602869685,0.666666667,99,0.868686869,1,9,-1
1830911,1840998,9,3.564782463,0.8,81,0.848484848,1,9,-1
1830911,1848456,9,3.602869685,0.666666667,99,0.868686869,1,9,-1
1830911,1863554,9,3.564782463,0.8,81,0.848484848,1,9,-1
1830911,1863560,9,3.564782463,0.8,81,0.848484848,1,9,-1
1830911,1865047,9,3.564782463,0.8,81,0.848484848,1,9,-1
1830911,1868000,9,3.564782463,0.8,81,0.848484848,1,9,-1
1830911,1870590,9,3.564782463,0.8,81,0.848484848,1,9,-1
1830911,1934137,0,0.834064783,0.2,27,0.181818182,0.5,0,-1
1830911,1935001,0,0.834064783,0.2,27,0.181818182,0.5,0,-1
1830917,1867230,9,3.366288429,0.777777778,64,0.875,1,9,-1
1830917,1887674,5,3.366288429,0.777777778,64,0.875,1,5,-1
1830917,1887678,9,3.366288429,0.777777778,64,0.875,1,9,-1
1830917,1895614,0,3.366288429,0.777777778,64,0.875,1,0,-1
1830917,1895651,0,3.366288429,0.777777778,64,0.875,1,0,-1
1830917,1904022,9,3.366288429,0.777777778,64,0.875,1,9,-1
1830917,1904042,9,3.366288429,0.777777778,64,0.875,1,9,-1
1830917,1904998,0,3.366288429,0.777777778,64,0.875,1,0,-1
1830920,1838501,0,2.319124417,0.666666667,25,0.711111111,1,0,-1
1830920,1890259,0,0.455119613,0.125,20,0.111111111,0.5,0,-1
1830920,1891057,0,0.455119613,0.125,20,0.111111111,0.5,0,-1
1830920,1899506,0,0.455119613,0.090909091,35,0.111111111,0.5,0,-1
1830920,1974557,4,2.319124417,0.666666667,25,0.711111111,1,4,-1
1830920,1976743,0,2.319124417,0.666666667,25,0.711111111,1,0,-1
1830922,1830973,2,2.790553133,0.714285714,36,0.833333333,1,2,-1
1830922,1888482,2,2.790553133,0.714285714,36,0.833333333,1,2,-1
1830922,1888930,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830922,1889629,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830922,1896761,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830922,1897809,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830929,1836516,1,0.26425737,0.058823529,65,0.022727273,0.5,1,-1
1830929,1836522,0,3.093624234,0.14,572,0.735119048,1,0,-1
1830929,1842048,2,0.434294482,0.029411765,286,0.1,0.5,2,-1
1830929,1842140,2,0.434294482,0.037037037,195,0.1,0.5,2,-1
1830929,1849452,0,0.26425737,0.023255814,403,0.022727273,0.5,0,-1
1830929,1855768,0,3.029422865,0.259259259,273,0.710227273,1,0,-1
1830929,1855813,0,0.328458739,0.052631579,91,0.047619048,0.5,0,-1
1830929,1855822,0,0.328458739,0.052631579,91,0.047619048,0.5,0,-1
1830929,1855845,1,0.953389869,0.125,182,0.13284632,0.5,1,-1
1830929,1855848,0,0.328458739,0.052631579,91,0.047619048,0.5,0,-1
1830929,1857047,0,0.328458739,0.052631579,91,0.047619048,0.5,0,-1
1830929,1857082,0,0.328458739,0.052631579,91,0.047619048,0.5,0,-1
1830929,1857106,0,0.953389869,0.12,195,0.13284632,0.5,0,-1
1830929,1858815,0,0.26425737,0.026315789,338,0.022727273,0.5,0,-1
1830929,1858948,0,0.26425737,0.058823529,65,0.022727273,0.5,0,-1
1830929,1859176,5,2.485339738,0.210526316,130,0.8,1,5,-1
1830929,1859965,1,0.26425737,0.058823529,65,0.022727273,0.5,1,-1
1830929,1859985,0,0.26425737,0.023809524,390,0.022727273,0.5,0,-1
1830929,1862211,0,2.876983257,0.5,104,0.63284632,1,0,-1
1830929,1862557,0,0.26425737,0.05,104,0.022727273,0.5,0,-1
1830929,1862649,0,0.953389869,0.15,130,0.13284632,0.5,0,-1
1830929,1862733,0,2.997207844,0.318181818,208,0.69534632,1,0,-1
1830929,1862754,0,0.953389869,0.15,130,0.13284632,0.5,0,-1
1830929,1862766,0,0.953389869,0.166666667,104,0.13284632,0.5,0,-1
1830929,1864140,0,0.953389869,0.15,130,0.13284632,0.5,0,-1
1830929,1864156,0,0.953389869,0.15,130,0.13284632,0.5,0,-1
1830929,1865760,0,0.434294482,0.058823529,65,0.1,0.5,0,-1
1830929,1871334,0,0.26425737,0.022222222,429,0.022727273,0.5,0,-1
1830929,1872283,0,0.26425737,0.035714286,208,0.022727273,0.5,0,-1
1830929,1873495,5,2.298299286,0.285714286,65,0.7,1,5,-1
1830929,1873520,5,2.298299286,0.285714286,65,0.7,1,5,-1
1830929,1873595,0,0.26425737,0.026315789,338,0.022727273,0.5,0,-1
1830929,1874319,5,2.298299286,0.285714286,65,0.7,1,5,-1
1830929,1874328,5,2.298299286,0.285714286,65,0.7,1,5,-1
1830929,1878681,0,0.26425737,0.035714286,208,0.022727273,0.5,0,-1
1830929,1890694,0,0.26425737,0.041666667,156,0.022727273,0.5,0,-1
1830929,1894870,0,0.26425737,0.058823529,65,0.022727273,0.5,0,-1
1830929,1918048,0,0.953389869,0.157894737,117,0.13284632,0.5,0,-1
1830929,1922831,0,0.26425737,0.055555556,78,0.022727273,0.5,0,-1
1830929,1930801,2,0.434294482,0.058823529,65,0.1,0.5,2,-1
1830929,1934911,2,0.434294482,0.058823529,65,0.1,0.5,2,-1
1830929,1987194,0,2.876983257,0.5,104,0.63284632,1,0,-1
1830929,1992587,0,0.26425737,0.047619048,117,0.022727273,0.5,0,-1
1830929,1994752,0,0.26425737,0.041666667,156,0.022727273,0.5,0,-1
1830929,1998489,0,0.26425737,0.05,104,0.022727273,0.5,0,-1
1830929,1998517,0,0.26425737,0.05,104,0.022727273,0.5,0,-1
1830929,2003937,0,0.26425737,0.058823529,65,0.022727273,0.5,0,-1
1830929,2007001,0,0.26425737,0.05,104,0.022727273,0.5,0,-1
1830929,2007289,0,0.26425737,0.055555556,78,0.022727273,0.5,0,-1
1830929,2009249,0,0.26425737,0.05,104,0.022727273,0.5,0,-1
1830929,2025452,0,0.26425737,0.055555556,78,0.022727273,0.5,0,-1
1830929,2030256,0,2.876983257,0.5,104,0.63284632,1,0,-1
1830929,2030261,0,2.876983257,0.5,104,0.63284632,1,0,-1
1830929,2030276,0,2.876983257,0.5,104,0.63284632,1,0,-1
1830929,2036861,0,0.26425737,0.05,104,0.022727273,0.5,0,-1
1830929,2036969,0,0.26425737,0.055555556,78,0.022727273,0.5,0,-1
1830929,2038965,0,0.26425737,0.04,169,0.022727273,0.5,0,-1
1830929,2038988,0,0.26425737,0.05,104,0.022727273,0.5,0,-1
1830929,2040761,0,0.26425737,0.055555556,78,0.022727273,0.5,0,-1
1830942,1836648,0,0.621334935,0.009615385,206,0.2,0.5,0,-1
1830942,1855163,2,0.417032391,0.1,18,0.090909091,0.5,2,-1
1830942,1862311,1,0.621334935,0.083333333,22,0.2,1,1,-1
1830942,1878194,2,0.417032391,0.1,18,0.090909091,0.5,2,-1
1830942,1878737,0,0.417032391,0.1,18,0.090909091,0.5,0,-1
1830942,1890067,0,0.621334935,0.25,6,0.2,0.5,0,-1
1830942,1911794,0,0.417032391,0.166666667,10,0.090909091,1,0,-1
1830942,1915286,0,0.621334935,0.25,6,0.2,0.5,0,-1
1830942,1926139,0,0.417032391,0.1,18,0.090909091,0.5,0,-1
1830942,1926149,2,0.417032391,0.1,18,0.090909091,0.5,2,-1
1830942,1929982,0,0.417032391,0.1,18,0.090909091,0.5,0,-1
1830942,1934880,2,0.417032391,0.1,18,0.090909091,0.5,2,-1
1830942,1942434,2,0.417032391,0.1,18,0.090909091,0.5,2,-1
1830942,1942646,2,0.417032391,0.1,18,0.090909091,0.5,2,-1
1830948,1849045,4,1.442695041,0.333333333,4,0.5,1,4,-1
1830948,1933048,4,1.442695041,0.333333333,4,0.5,1,4,-1
1830968,1835214,0,0.294014104,0.111111111,25,0.033333333,0.5,0,-1
1830968,1835227,2,0.294014104,0.111111111,25,0.033333333,0.5,2,-1
1830968,1836973,0,0.294014104,0.090909091,35,0.033333333,0.5,0,-1
1830968,1837364,5,2.094794599,0.571428571,30,0.6,1,5,-1
1830968,1838147,5,2.094794599,0.571428571,30,0.6,1,5,-1
1830968,1842140,2,0.294014104,0.052631579,75,0.033333333,0.5,2,-1
1830968,1844394,0,0.294014104,0.166666667,10,0.033333333,0.5,0,-1
1830968,1844931,2,0.294014104,0.1,30,0.033333333,0.5,2,-1
1830968,1849942,0,0.294014104,0.1,30,0.033333333,0.5,0,-1
1830968,1849980,0,0.294014104,0.1,30,0.033333333,0.5,0,-1
1830968,1855071,5,2.031570291,0.666666667,25,0.566666667,1,5,-1
1830968,1855126,5,2.031570291,0.666666667,25,0.566666667,1,5,-1
1830968,1863128,4,1.410235357,0.272727273,45,0.366666667,0.5,4,-1
1830968,1869885,2,0.294014104,0.111111111,25,0.033333333,0.5,2,-1
1830968,1871492,0,0.294014104,0.1,30,0.033333333,0.5,0,-1
1830968,1871526,0,0.294014104,0.1,30,0.033333333,0.5,0,-1
1830968,1872666,2,0.294014104,0.1,30,0.033333333,0.5,2,-1
1830968,1873565,2,0.294014104,0.1,30,0.033333333,0.5,2,-1
1830968,1890036,0,0.294014104,0.111111111,25,0.033333333,0.5,0,-1
1830968,1897273,2,0.294014104,0.0625,60,0.033333333,0.5,2,-1
1830968,1898708,2,0.294014104,0.142857143,15,0.033333333,0.5,2,-1
1830968,1910056,2,0.294014104,0.111111111,25,0.033333333,0.5,2,-1
1830968,1911045,0,0.294014104,0.166666667,10,0.033333333,0.5,0,-1
1830968,1912149,2,0.294014104,0.111111111,25,0.033333333,0.5,2,-1
1830968,1913185,0,0.294014104,0.090909091,35,0.033333333,0.5,0,-1
1830968,1913754,2,0.294014104,0.090909091,35,0.033333333,0.5,2,-1
1830968,1913758,0,0.294014104,0.090909091,35,0.033333333,0.5,0,-1
1830968,1913785,2,0.294014104,0.090909091,35,0.033333333,0.5,2,-1
1830973,1888482,2,2.790553133,0.714285714,36,0.833333333,1,2,-1
1830973,1888930,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830973,1889629,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830973,1896761,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830973,1897809,0,2.790553133,0.714285714,36,0.833333333,1,0,-1
1830975,1834567,0,1.820478453,0.095238095,132,0.666666667,1,0,-1
1830975,1836389,0,0.417032391,0.0625,60,0.090909091,0.5,0,-1
1830975,1839759,0,0.417032391,0.066666667,48,0.090909091,0.5,0,-1
1830975,1847996,0,0.417032391,0.066666667,48,0.090909091,0.5,0,-1
1830975,1849030,8,4.02327512,0.615384615,108,1.095238095,1,8,-1
1830975,1849065,8,4.02327512,0.615384615,108,1.095238095,1,8,-1
1830975,1849628,8,4.02327512,0.615384615,108,1.095238095,1,8,-1
1830975,1850974,5,2.37858908,0.384615385,72,0.611111111,1,5,-1
1830975,1851292,0,0.417032391,0.052631579,96,0.090909091,0.5,0,-1
1830975,1859823,0,0.417032391,0.0625,60,0.090909091,0.5,0,-1
1830975,1859981,0,0.417032391,0.0625,60,0.090909091,0.5,0,-1
1830975,1859999,0,0.417032391,0.0625,60,0.090909091,0.5,0,-1
1830975,1888262,0,1.327271618,0.153846154,36,0.424242424,1,0,-1
1830975,1894284,7,2.848275138,0.461538462,84,0.73015873,1,7,-1
1830975,1900723,0,2.37858908,0.384615385,72,0.611111111,1,0,-1
1830975,1905281,1,1.327271618,0.153846154,36,0.424242424,1,1,-1
1830975,1925915,7,2.848275138,0.461538462,84,0.73015873,1,7,-1
1830975,1942191,8,2.848275138,0.461538462,84,0.73015873,1,8,-1
1830978,1834775,3,2.417159249,0.714285714,36,0.635746606,1,3,-1
1830978,1840655,0,2.417159249,0.714285714,36,0.635746606,1,0,-1
1830978,1845170,2,0.352956124,0.032258065,156,0.058823529,0.5,2,-1
1830978,1851123,3,2.622313751,0.277777778,102,0.743589744,1,3,-1
1830978,1851157,3,2.417159249,0.714285714,36,0.635746606,1,3,-1
1830978,1852492,0,2.417159249,0.714285714,36,0.635746606,1,0,-1
1830978,1857894,2,0.352956124,0.0625,66,0.058823529,0.5,2,-1
1830978,1878550,1,0.389871245,0.083333333,42,0.076923077,0.5,1,-1
1830978,1881195,2,0.352956124,0.0625,66,0.058823529,0.5,2,-1
1830978,1888534,2,0.352956124,0.041666667,114,0.058823529,0.5,2,-1
1830978,1888728,2,0.352956124,0.0625,66,0.058823529,0.5,2,-1
1830978,1893251,0,2.58539863,0.357142857,78,0.725490196,1,0,-1
1830978,1896179,2,0.352956124,0.0625,66,0.058823529,0.5,2,-1
1830978,1896577,2,0.352956124,0.0625,66,0.058823529,0.5,2,-1
1830978,1896607,0,0.352956124,0.0625,66,0.058823529,0.5,0,-1
1830978,1897661,2,0.352956124,0.0625,66,0.058823529,0.5,2,-1
1830978,1897712,2,0.352956124,0.0625,66,0.058823529,0.5,2,-1
1830978,1905159,2,0.352956124,0.0625,66,0.058823529,0.5,2,-1
1830978,2006753,0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
1830978,2009012,0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
1830978,2038690,0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
1830978,2038702,0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
1830978,2038730,0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
1830978,2038818,0,0.389871245,0.083333333,42,0.076923077,0.5,0,-1
1830985,1837786,4,1.820478453,0.25,21,0.666666667,1,4,-1
1830985,1844130,4,0.513898342,0.0625,42,0.142857143,0.5,4,-1
1830985,1862516,3,1.424137569,0.5,9,0.476190476,1,3,-1
1830985,1870151,3,1.424137569,0.5,9,0.476190476,1,3,-1
1830985,1889133,2,0.513898342,0.1,24,0.142857143,0.5,2,-1
1830985,1905979,4,0.513898342,0.166666667,12,0.142857143,0.5,4,-1
1830985,1905994,4,0.513898342,0.166666667,12,0.142857143,0.5,4,-1
1830996,1839363,6,2.790553133,0.294117647,96,0.833333333,1,6,-1
1830996,1846758,6,2.790553133,0.294117647,96,0.833333333,1,6,-1
1830996,1851698,1,1.820478453,0.117647059,48,0.666666667,1,1,-1
1830996,1862729,6,2.790553133,0.294117647,96,0.833333333,1,6,-1
1830996,1870400,6,2.790553133,0.294117647,96,0.833333333,1,6,-1
1830996,1870429,6,2.790553133,0.294117647,96,0.833333333,1,6,-1
1830996,1870644,6,2.790553133,0.294117647,96,0.833333333,1,6,-1
1830996,1872720,0,1.820478453,0.117647059,48,0.666666667,1,0,-1
1830996,1873697,0,1.820478453,0.117647059,48,0.666666667,1,0,-1
1830996,1874370,4,1.956593383,0.176470588,64,0.642857143,1,4,-1
1830996,1876729,4,1.956593383,0.176470588,64,0.642857143,1,4,-1
1830996,1913022,4,1.956593383,0.176470588,64,0.642857143,1,4,-1
1830996,1973919,2,0.558110627,0.058823529,32,0.166666667,0.5,2,-1
1830996,1973944,2,0.558110627,0.058823529,32,0.166666667,0.5,2,-1
1830996,1993766,4,1.956593383,0.157894737,96,0.642857143,1,4,-1
1830996,1999882,4,1.793356489,0.176470588,64,0.55952381,1,4,-1
1830996,2002063,4,1.793356489,0.176470588,64,0.55952381,1,4,-1
1830996,2032286,7,4.164848229,0.352941176,112,1.416666667,1,7,-1
1830998,1840960,2,0.352956124,0.029411765,250,0.058823529,0.5,2,-1
1830998,1844529,6,3.942339416,0.384615385,275,0.794660895,1,6,-1
1830998,1849638,2,0.352956124,0.029411765,250,0.058823529,0.5,2,-1
1830998,1851187,9,4.305818191,0.166666667,425,1.466666667,1,9,-1
1830998,1856338,6,3.942339416,0.384615385,275,0.794660895,1,6,-1
1830998,1867587,6,3.942339416,0.384615385,275,0.794660895,1,6,-1
1830998,1867599,6,3.942339416,0.384615385,275,0.794660895,1,6,-1
1830998,1867867,0,3.942339416,0.384615385,275,0.794660895,1,0,-1
1830998,1867885,0,3.942339416,0.384615385,275,0.794660895,1,0,-1
1830998,1867911,0,6.045695804,0.538461538,375,1.39033189,1,0,-1
1830998,1869070,0,3.942339416,0.384615385,275,0.794660895,1,0,-1
1830998,1889167,9,2.216960928,0.153846154,125,0.658823529,1,9,-1
1830998,1891726,0,1.26319535,0.076923077,75,0.392156863,1,0,-1
1830998,1897724,9,2.216960928,0.153846154,125,0.658823529,1,9,-1
1830998,1898362,0,1.26319535,0.076923077,75,0.392156863,1,0,-1
1830998,1905093,9,2.216960928,0.153846154,125,0.658823529,1,9,-1
1830998,1905121,5,2.216960928,0.153846154,125,0.658823529,1,5,-1
1830998,1907362,2,0.352956124,0.029411765,250,0.058823529,0.5,2,-1
1830998,1917128,0,2.187096947,0.192307692,150,0.515873016,1,0,-1
1830998,1917141,0,2.187096947,0.192307692,150,0.515873016,1,0,-1
1830998,1918268,6,5.654780505,0.5,350,1.314141414,1,6,-1
1830998,1918298,0,2.187096947,0.192307692,150,0.515873016,1,0,-1
1830998,1935886,0,0.352956124,0.029411765,250,0.058823529,0.5,0,-1
1830998,1935896,0,0.352956124,0.029411765,250,0.058823529,0.5,0,-1
1830998,1943174,0,0.352956124,0.029411765,250,0.058823529,0.5,0,-1
1830998,1943671,2,0.352956124,0.029411765,250,0.058823529,0.5,2,-1
1830998,1943692,2,0.352956124,0.029411765,250,0.058823529,0.5,2,-1
1830998,1943771,2,0.352956124,0.029411765,250,0.058823529,0.5,2,-1
1830998,2005285,0,2.602916913,0.230769231,175,0.606349206,1,0,-1
1830998,2037263,0,2.602916913,0.230769231,175,0.606349206,1,0,-1
1830998,2037483,0,2.602916913,0.230769231,175,0.606349206,1,0,-1
1831014,1832016,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1832404,2,0.22278481,0.055555556,48,0.011235955,0.5,2,-1
1831014,1838344,0,0.22278481,0.071428571,36,0.011235955,0.5,0,-1
1831014,1838415,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1838980,0,0.22278481,0.071428571,36,0.011235955,0.5,0,-1
1831014,1842257,2,0.22278481,0.090909091,27,0.011235955,0.5,2,-1
1831014,1843859,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1844454,0,0.22278481,0.041666667,66,0.011235955,0.5,0,-1
1831014,1844749,0,0.22278481,0.066666667,39,0.011235955,0.5,0,-1
1831014,1848563,0,0.22278481,0.142857143,15,0.011235955,0.5,0,-1
1831014,1848606,0,0.22278481,0.142857143,15,0.011235955,0.5,0,-1
1831014,1849170,2,1.133024036,0.5,9,0.344569288,1,2,-1
1831014,1853247,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1856779,0,0.22278481,0.04,69,0.011235955,0.5,0,-1
1831014,1859450,0,0.22278481,0.058823529,45,0.011235955,0.5,0,-1
1831014,1859471,0,0.22278481,0.0625,42,0.011235955,0.5,0,-1
1831014,1859489,0,0.22278481,0.0625,42,0.011235955,0.5,0,-1
1831014,1859502,0,0.22278481,0.0625,42,0.011235955,0.5,0,-1
1831014,1859533,0,0.22278481,0.047619048,57,0.011235955,0.5,0,-1
1831014,1860324,0,0.22278481,0.090909091,27,0.011235955,0.5,0,-1
1831014,1860529,0,0.22278481,0.090909091,27,0.011235955,0.5,0,-1
1831014,1860543,0,0.22278481,0.090909091,27,0.011235955,0.5,0,-1
1831014,1860546,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1864097,2,0.22278481,0.025641026,111,0.011235955,0.5,2,-1
1831014,1864830,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1868306,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1868560,2,0.22278481,0.066666667,39,0.011235955,0.5,2,-1
1831014,1869546,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1869731,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1869765,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1869769,2,0.22278481,0.1,24,0.011235955,0.5,2,-1
1831014,1870564,0,0.22278481,0.142857143,15,0.011235955,0.5,0,-1
1831014,1871559,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1874239,0,0.22278481,0.125,18,0.011235955,0.5,0,-1
1831014,1874644,0,0.22278481,0.00990099,297,0.011235955,0.5,0,-1
1831014,1875080,0,0.22278481,0.125,18,0.011235955,0.5,0,-1
1831014,1875493,0,0.22278481,0.00990099,297,0.011235955,0.5,0,-1
1831014,1875504,0,0.22278481,0.125,18,0.011235955,0.5,0,-1
1831014,1875506,0,0.22278481,0.125,18,0.011235955,0.5,0,-1
1831014,1875829,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1875937,0,0.22278481,0.125,18,0.011235955,0.5,0,-1
1831014,1875940,0,0.22278481,0.125,18,0.011235955,0.5,0,-1
1831014,1876773,0,0.22278481,0.076923077,33,0.011235955,0.5,0,-1
1831014,1878083,0,0.22278481,0.076923077,33,0.011235955,0.5,0,-1
1831014,1878091,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1879198,0,0.22278481,0.076923077,33,0.011235955,0.5,0,-1
1831014,1879358,0,0.22278481,0.076923077,33,0.011235955,0.5,0,-1
1831014,1886401,2,0.22278481,0.125,18,0.011235955,0.5,2,-1
1831014,1888700,0,1.133024036,0.5,9,0.344569288,1,0,-1
1831014,1895537,0,0.22278481,0.142857143,15,0.011235955,0.5,0,-1
1831014,1899081,2,0.22278481,0.142857143,15,0.011235955,0.5,2,-1
1831014,1899136,2,0.22278481,0.142857143,15,0.011235955,0.5,2,-1
1831014,1905235,0,0.22278481,0.03125,90,0.011235955,0.5,0,-1
1831014,1907277,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1907296,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1907306,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1908418,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1908432,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1908437,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1908515,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1912943,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1912961,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1912966,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1913541,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1913577,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1913580,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1914708,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1914728,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1915487,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1915497,2,0.22278481,0.05,54,0.011235955,0.5,2,-1
1831014,1915516,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1915520,0,0.22278481,0.05,54,0.011235955,0.5,0,-1
1831014,1917072,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1918217,0,0.22278481,0.1,24,0.011235955,0.5,0,-1
1831014,1924814,2,0.22278481,0.066666667,39,0.011235955,0.5,2,-1
1831014,1925647,0,0.22278481,0.066666667,39,0.011235955,0.5,0,-1
1831014,1925715,2,0.22278481,0.066666667,39,0.011235955,0.5,2,-1
1831014,1930129,0,0.22278481,0.066666667,39,0.011235955,0.5,0,-1
1831014,1930134,0,0.22278481,0.066666667,39,0.011235955,0.5,0,-1
1831014,1930156,0,0.22278481,0.066666667,39,0.011235955,0.5,0,-1
1831014,1930184,0,0.22278481,0.066666667,39,0.011235955,0.5,0,-1
1831014,1933814,0,0.22278481,0.066666667,39,0.011235955,0.5,0,-1
1831014,1934549,2,0.22278481,0.066666667,39,0.011235955,0.5,2,-1
1831014,1934551,0,0.22278481,0.066666667,39,0.011235955,0.5,0,-1
1831014,1941681,0,0.22278481,0.066666667,39,0.011235955,0.5,0,-1
1831023,1831038,6,2.897950451,0.75,49,0.761904762,1,6,-1
1831023,1839719,6,3.083390054,0.272727273,147,0.857142857,1,6,-1
1831023,1849381,2,0.328458739,0.038461538,140,0.047619048,0.5,2,-1
1831023,1849631,2,0.328458739,0.076923077,49,0.047619048,0.5,2,-1
1831023,1857783,2,0.328458739,0.076923077,49,0.047619048,0.5,2,-1
1831023,1870383,2,0.328458739,0.1,28,0.047619048,0.5,2,-1
1831023,1875479,2,0.328458739,0.076923077,49,0.047619048,0.5,2,-1
1831023,1875500,0,0.328458739,0.0625,70,0.047619048,0.5,0,-1
1831023,1876278,2,0.328458739,0.066666667,63,0.047619048,0.5,2,-1
1831023,1876288,2,0.328458739,0.076923077,49,0.047619048,0.5,2,-1
1831023,1876313,0,0.328458739,0.076923077,49,0.047619048,0.5,0,-1
1831023,1877890,0,2.897950451,0.75,49,0.761904762,1,0,-1
1831023,1877891,6,2.897950451,0.75,49,0.761904762,1,6,-1
1831023,1887831,2,0.328458739,0.1,28,0.047619048,0.5,2,-1
1831023,1895645,2,0.328458739,0.083333333,42,0.047619048,0.5,2,-1
1831023,1912509,6,2.897950451,0.75,49,0.761904762,1,6,-1
1831023,1912527,6,2.897950451,0.75,49,0.761904762,1,6,-1
1831023,1916285,2,0.328458739,0.090909091,35,0.047619048,0.5,2,-1
1831023,1917162,2,0.328458739,0.111111111,21,0.047619048,0.5,2,-1
1831023,1935519,2,0.328458739,0.111111111,21,0.047619048,0.5,2,-1
1831035,1842529,0,0.323515453,0.083333333,36,0.045454545,0.5,0,-1
1831035,1844753,4,1.766210494,0.6,16,0.545454545,1,4,-1
1831035,1845998,0,0.323515453,0.083333333,36,0.045454545,0.5,0,-1
1831035,1855929,4,0.323515453,0.142857143,16,0.045454545,0.5,4,-1
1831035,1855959,7,2.164042561,0.130434783,88,0.75,1,7,-1
1831035,1856947,4,0.323515453,0.142857143,16,0.045454545,0.5,4,-1
1831035,1857223,4,0.323515453,0.142857143,16,0.045454545,0.5,4,-1
1831035,1857227,0,0.323515453,0.142857143,16,0.045454545,0.5,0,-1
1831035,1888574,0,0.323515453,0.083333333,36,0.045454545,0.5,0,-1
1831035,1896484,4,0.323515453,0.083333333,36,0.045454545,0.5,4,-1
1831035,1904655,0,0.323515453,0.083333333,36,0.045454545,0.5,0,-1
1831035,1904864,0,0.323515453,0.083333333,36,0.045454545,0.5,0,-1
1831035,1904869,0,0.323515453,0.083333333,36,0.045454545,0.5,0,-1
1831035,1904874,0,0.323515453,0.083333333,36,0.045454545,0.5,0,-1
1831035,1908825,7,1.766210494,0.6,16,0.545454545,1,7,-1
1831035,1915014,7,1.766210494,0.6,16,0.545454545,1,7,-1
1831035,1938290,0,0.323515453,0.125,20,0.045454545,0.5,0,-1
1831035,1945748,0,0.323515453,0.125,20,0.045454545,0.5,0,-1
1831035,2008933,0,0.323515453,0.125,20,0.045454545,0.5,0,-1
1831035,2038579,0,0.323515453,0.125,20,0.045454545,0.5,0,-1
1831035,2038743,0,0.323515453,0.125,20,0.045454545,0.5,0,-1
1831038,1839719,6,3.083390054,0.272727273,147,0.857142857,1,6,-1
1831038,1849381,2,0.328458739,0.038461538,140,0.047619048,0.5,2,-1
1831038,1849631,2,0.328458739,0.076923077,49,0.047619048,0.5,2,-1
1831038,1857783,2,0.328458739,0.076923077,49,0.047619048,0.5,2,-1
1831038,1870383,2,0.328458739,0.1,28,0.047619048,0.5,2,-1
1831038,1875479,2,0.328458739,0.076923077,49,0.047619048,0.5,2,-1
1831038,1875500,0,0.328458739,0.0625,70,0.047619048,0.5,0,-1
1831038,1876278,2,0.328458739,0.066666667,63,0.047619048,0.5,2,-1
1831038,1876288,2,0.328458739,0.076923077,49,0.047619048,0.5,2,-1
